cust_id,visit_cnt,prod_cnt,category_cnt,brand_cnt,visit_week_num,tot_8wk_spend,max_8wk_spend,tot_8wk_quantity,fresh_food_cnt,dry_grocery_cnt,apparel_cnt,hardline_cnt,electronics_cnt,family_care_cnt,spd_fresh_food,spd_dry_grocery,spd_apparel,spd_hardline,spd_electronics,spd_family_care,prod_per_visit,cat_per_visit,brand_per_visit,spd_per_visit,quan_per_visit,fresh_food_spd_pct,dry_grocery_spd_pct,apparel_spd_pct,hardline_spd_pct,electronics_spd_pct,family_care_spd_pct,cust_id1,morning,midday,evening,spd_morning,spd_midday,spd_evening,wk_1_spd,wk_2_spd,wk_3_spd,wk_4_spd,wk_5_spd,wk_6_spd,wk_7_spd,wk_8_spd,wk_1_visit,wk_2_visit,wk_3_visit,wk_4_visit,wk_5_visit,wk_6_visit,wk_7_visit,wk_8_visit,defect
200100010219836 ,1,12,10,10,1,203.39,69.9,9.256,3,3,3,0,0,2,19.29,18.4,159.7,0,0,5.8,11.88118812,9.900990099,9.900990099,201.376237,9.164356949,0.094837754,0.090462142,0.785152471,0,0,0.028515242,2.001E+14,0,69.9,0,0,203.39,0,0,203.39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
100000299026611 ,3,40,27,36,3,408.74,72.8,47.126,6,20,0,4,0,8,41.5,228,0,19.6,0,107.54,13.28903654,8.970099668,11.96013289,135.7939964,15.65647822,0.10152907,0.557798262,0,0.047951075,0,0.263094849,1E+14,0,9.9,102.7,0,53.6,355.14,0,0,0,273.6,0,53.6,81.54,0,0,0,0,1,0,1,1,0,1
200100003986799 ,3,19,14,17,3,326.5,63.6,22.74,9,8,0,1,0,0,194.6,117.7,0,13.9,0,0,6.312292359,4.651162791,5.647840532,108.4717405,7.5548172,0.596000206,0.360479063,0,0.042571444,0,0,2.001E+14,0,113.6,0,0,326.5,0,186.5,63.5,0,0,76.5,0,0,0,1,1,0,0,1,0,0,0,1
200100001411954 ,1,6,6,6,1,124,49.9,7,0,2,0,4,0,0,0,24.3,0,99.7,0,0,5.940594059,5.940594059,5.940594059,122.7722772,6.930693069,0,0.195951933,0,0.803967397,0,0,2.001E+14,0,49.9,0,0,124,0,0,124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200100010216822 ,1,2,2,2,1,31.7,17.8,3,0,0,0,0,0,2,0,0,0,0,0,31.7,1.98019802,1.98019802,1.98019802,31.38613748,2.97029703,0,0,0,0,0,0.999684642,2.001E+14,0,0,17.8,0,0,31.7,0,0,0,0,0,31.7,0,0,0,0,0,0,0,1,0,0,0
200100003478616 ,2,17,11,15,2,94.63,9.5,20.336,5,7,0,0,0,4,41.23,31.4,0,0,0,21.8,8.457711443,5.472636816,7.462686567,47.07960062,10.11741316,0.435650936,0.331783607,0,0,0,0.230346575,2.001E+14,0,0,18.4,0,0,94.63,0,0,55.94,0,38.69,0,0,0,0,0,1,0,1,0,0,0,1
200100003913301 ,3,21,11,17,3,328.36,73.6,18.688,16,2,0,0,0,0,190.46,64,0,0,0,0,6.976744186,3.65448505,5.647840532,109.0897063,6.208637783,0.580016391,0.194902083,0,0,0,0,2.001E+14,0,0,143.2,0,0,328.36,20.4,0,0,248.06,59.9,0,0,0,1,0,0,1,1,0,0,0,0
200100008986092 ,1,5,5,5,1,77.4,56.4,7,0,3,0,0,0,0,0,77.1,0,0,0,0,4.95049505,4.95049505,4.95049505,76.63365732,6.930693069,0,0.995995408,0,0,0,0,2.001E+14,0,0,56.4,0,0,77.4,0,0,0,0,0,0,77.4,0,0,0,0,0,0,0,1,0,1
200100007690974 ,1,6,5,5,1,68.05,39.5,11.01,2,0,0,0,0,3,5.15,0,0,0,0,62.9,5.940594059,4.95049505,4.95049505,67.37624065,10.90099033,0.075668519,0,0,0,0,0.924184524,2.001E+14,0,39.5,0,0,68.05,0,0,0,0,0,68.05,0,0,0,0,0,0,0,1,0,0,0,1
200100002978410 ,1,2,1,1,1,386,386,2,0,0,0,0,0,0,0,0,0,0,0,0,1.98019802,0.99009901,0.99009901,382.1782178,1.98019802,0,0,0,0,0,0,2.001E+14,0,386,0,0,386,0,0,0,0,0,386,0,0,0,0,0,0,0,1,0,0,0,1
200100007298196 ,2,34,26,33,2,503.42,59.9,46.21,2,15,0,4,0,10,75.5,226.02,0,31.2,0,170.2,16.91542289,12.93532338,16.41791045,250.4576878,22.99005119,0.149971212,0.448960184,0,0.061974856,0,0.338080792,2.001E+14,0,97.57,0,0,503.42,0,0,0,0,0,0,261.6,241.82,0,0,0,0,0,0,1,1,0,0
200100009303512 ,2,6,4,6,2,51.6,10.9,8,2,2,0,0,0,0,20.9,19.7,0,0,0,0,2.985074627,1.990049751,2.985074627,25.67164103,3.980099502,0.404960284,0.381708997,0,0,0,0,2.001E+14,0,21.7,0,0,51.6,0,0,0,40.7,0,10.9,0,0,0,0,0,1,0,1,0,0,0,1
200100009896355 ,2,8,6,8,2,133.3,70.9,12.804,5,1,0,1,0,0,126.4,3,0,3.9,0,0,3.980099502,2.985074627,3.980099502,66.31840189,6.370149204,0.948166027,0.02250394,0,0.029255123,0,0,2.001E+14,0,70.9,27.2,0,84.9,48.4,0,0,0,0,84.9,48.4,0,0,0,0,0,0,1,1,0,0,0
200100004059348 ,10,82,44,62,7,966.61,45.09,127.651,62,15,1,0,0,5,755.98,108.8,15.9,0,0,72.2,8.191808192,4.395604396,6.193806194,96.5644402,12.75234775,0.7820861,0.112557156,0.016449069,0,0,0.074693262,2.001E+14,148.79,0,104.45,668.43,0,298.18,130.34,39.98,0,95.44,47.61,130.95,101.47,288.8,1,1,0,1,1,1,1,1,1
200100008422434 ,1,9,6,8,1,150.9,39.8,8.68,8,0,0,0,0,0,150.7,0,0,0,0,0,8.910891089,5.940594059,7.920792079,149.4059346,8.594059708,0.998608462,0,0,0,0,0,2.001E+14,0,0,39.8,0,0,150.9,0,0,0,0,0,0,0,150.9,0,0,0,0,0,0,0,1,0
200100000833733 ,1,8,8,8,1,125.93,79.9,11.748,4,2,1,0,0,0,25.43,20.4,79.9,0,0,0,7.920792079,7.920792079,7.920792079,124.6831762,11.63168331,0.201921525,0.161981883,0.634429065,0,0,0,2.001E+14,0,0,79.9,0,0,125.93,125.93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100009995164 ,1,7,7,7,1,114.61,29.9,23.356,7,0,0,0,0,0,114.61,0,0,0,0,0,6.930693069,6.930693069,6.930693069,113.4752406,23.12475337,0.999912755,0,0,0,0,0,2.001E+14,0,0,29.9,0,0,114.61,0,0,0,114.61,0,0,0,0,0,0,0,1,0,0,0,0,0
200100008449432 ,2,6,4,6,2,260.57,109,16.46,5,0,0,1,0,0,151.57,0,0,109,0,0,2.985074627,1.990049751,2.985074627,129.6368196,8.189054271,0.581663992,0,0,0.418297632,0,0,2.001E+14,0,73.69,109,0,105.77,154.8,0,154.8,0,105.77,0,0,0,0,0,1,0,1,0,0,0,0,1
200100002612967 ,8,42,27,31,3,497.88,54.12,78.772,28,11,0,0,0,4,272.8,143.98,0,0,0,80.8,5.243445693,3.370786517,3.870162297,62.15730017,9.834207637,0.547912316,0.289180378,0,0,0,0.162284857,2.001E+14,29.62,51.58,110.02,83.82,163.97,250.09,0,0,0,0,106.59,62.5,125.2,0,0,0,0,0,1,1,1,0,0
200100000066998 ,1,10,8,10,1,166.84,69,12.396,3,4,0,1,0,1,100.14,43.9,0,9.9,0,12.9,9.900990099,7.920792079,9.900990099,165.1881001,12.27326724,0.600179867,0.263110617,0,0.059334736,0,0.07731496,2.001E+14,0,69,0,0,166.84,0,0,0,0,0,0,0,166.84,0,0,0,0,0,0,0,1,0,1
200100006588173 ,2,2,2,2,2,49.75,40,3.362,1,0,0,0,0,1,9.75,0,0,0,0,40,0.995024876,0.995024876,0.995024876,24.75124378,1.67263681,0.195940514,0,0,0,0,0.803858521,2.001E+14,0,0,49.75,0,0,49.75,40,0,0,0,9.75,0,0,0,1,0,0,0,1,0,0,0,0
200100009470167 ,7,18,10,15,3,201.5,29.6,26.054,19,0,0,1,0,2,167.3,0,0,19.9,0,13.7,2.567760342,1.426533524,2.139800285,28.74464832,3.716690564,0.830231828,0,0,0.09875441,0,0.067986709,2.001E+14,14.9,62.4,30,28.5,106.7,66.3,0,40.1,0,0,46,0,28.9,0,0,1,0,0,1,0,1,0,0
200100008106523 ,1,9,7,9,1,189.3,99.9,16,0,8,0,0,0,0,0,189,0,0,0,0,8.910891089,6.930693069,8.910891089,187.4257305,15.84158416,0,0.998362458,0,0,0,0,2.001E+14,99.9,0,0,189.3,0,0,0,0,0,0,189.3,0,0,0,0,0,0,0,1,0,0,0,1
200100009262046 ,9,24,20,23,5,355.9,49,25.592,6,4,0,11,0,3,118.2,58.8,0,144,0,34.7,2.663706992,2.219755827,2.552719201,39.50055087,2.840399663,0.332106457,0.165210321,0,0.404596709,0,0.09749656,2.001E+14,52.1,88.9,60.5,91.9,151.7,112.3,69.6,20,0,82.9,55.8,0,19.8,0,1,1,0,1,1,0,1,0,1
200100008286653 ,1,5,3,4,1,95.5,39.2,17,0,5,0,0,0,0,0,95.5,0,0,0,0,4.95049505,2.97029703,3.96039604,94.55444789,16.83168317,0,0.999895299,0,0,0,0,2.001E+14,0,0,39.2,0,0,95.5,95.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100002152395 ,4,14,12,13,2,1048.7,316,18.6,4,6,0,0,0,5,83.4,867.6,0,0,0,97.7,3.49127182,2.992518703,3.241895262,261.5211848,4.638404085,0.07952628,0.827302129,0,0,0,0.093162077,2.001E+14,0,0,769.8,0,0,1048.7,0,208.9,0,0,375,0,0,0,0,1,0,0,1,0,0,0,0
200100006533111 ,2,7,6,6,1,117.4,66,9.018,3,3,0,0,0,0,82.8,34.4,0,0,0,0,3.482587065,2.985074627,2.985074627,58.40795716,4.486567464,0.705221083,0.292990404,0,0,0,0,2.001E+14,0,0,66.2,0,0,117.4,0,0,0,0,117.2,0,0,0,0,0,0,0,1,0,0,0,0
200100009151564 ,2,37,21,29,2,314.97,39.9,30.434,17,4,1,13,0,1,75.48,14.77,12.8,184.45,0,4.9,18.4079602,10.44776119,14.4278607,156.7014931,15.14129354,0.239634248,0.046891867,0.040637501,0.585592676,0,0.015556544,2.001E+14,39.9,36.82,0,169,145.97,0,0,169,0,145.97,0,0,0,0,0,1,0,1,0,0,0,0,1
200100002441107 ,15,51,24,33,6,1171.8,173.6,63.8,39,14,0,1,0,1,321.9,760,0,3.9,0,86,3.397734843,1.598934044,2.19853431,78.06795795,4.250499108,0.27470322,0.64856928,0,0.003328185,0,0.073390734,2.001E+14,537.7,236.2,86,748,331.4,92.4,0,88.8,24.6,250.3,0,225.6,29.3,152.1,0,1,1,1,0,1,1,1,0
100000299035375 ,3,22,18,22,3,316.34,38.69,38.33,6,14,0,0,0,0,165.84,150.3,0,0,0,0,7.3089701,5.980066445,7.3089701,105.0963342,12.73421988,0.524229538,0.475106747,0,0,0,0,1E+14,0,36,53.82,0,36,280.34,0,0,0,197.84,36,0,0,82.5,0,0,0,1,1,0,0,1,1
200100010000547 ,7,13,9,11,6,162.92,19.9,16.572,13,3,0,0,0,0,129.42,33.3,0,0,0,0,1.854493581,1.283880171,1.569186876,23.2410839,2.364051427,0.794328851,0.204382271,0,0,0,0,2.001E+14,14.8,78.81,6.25,20.27,125.65,17,19.98,33.53,0,20.27,32.34,19.9,19.9,0,1,1,0,1,1,1,1,0,0
200100006643021 ,6,12,10,10,4,197.13,47.2,17.436,8,4,0,0,0,0,123.24,73.29,0,0,0,0,1.996672213,1.663893511,1.663893511,32.80033613,2.901164863,0.62513942,0.371766224,0,0,0,0,2.001E+14,21.9,0,116.39,27.09,0,170.04,0,0,0,31.34,74.6,0,29.49,16.45,0,0,0,1,1,0,1,1,0
200100004957123 ,13,33,13,17,7,257.58,24.32,32.268,41,3,0,0,0,2,214.08,11.6,0,0,0,31.9,2.536510377,0.99923136,1.306687164,19.79861542,2.480246084,0.831088273,0.045032804,0,0,0,0.123840216,2.001E+14,85.54,19.8,33.9,182.65,23.81,51.12,21.26,11.68,65.79,30.91,23.81,19.41,21.07,0,1,1,1,1,1,1,1,0,0
200100003060774 ,3,16,14,14,3,194.5,33.8,24.216,9,5,0,0,0,1,110.6,50.1,0,0,0,33.8,5.315614618,4.651162791,4.651162791,64.6179402,8.045182592,0.568608329,0.257570297,0,0,0,0.173769982,2.001E+14,68.4,0,0,194.5,0,0,0,0,0,43.9,101.3,0,0,49.3,0,0,0,1,1,0,0,1,0
200100003880554 ,1,3,3,3,1,215.6,198,7,2,0,0,0,0,0,215.6,0,0,0,0,0,2.97029703,2.97029703,2.97029703,213.4653526,6.930693069,0.99995362,0,0,0,0,0,2.001E+14,0,0,198,0,0,215.6,0,0,0,0,0,215.6,0,0,0,0,0,0,0,1,0,0,1
200100004667554 ,1,7,5,5,1,281.8,96.8,12,1,4,0,0,0,1,9.9,202.1,0,0,0,69.8,6.930693069,4.95049505,4.95049505,279.0099191,11.88118812,0.035130049,0.717149828,0,0,0,0.247684605,2.001E+14,96.8,0,0,281.8,0,0,0,0,0,0,281.8,0,0,0,0,0,0,0,1,0,0,0,1
200100000614663 ,5,12,8,11,3,124.94,19.9,14.674,8,4,0,0,0,0,63.84,61.1,0,0,0,0,2.395209581,1.596806387,2.195608782,24.93812576,2.928942073,0.51092433,0.488995577,0,0,0,0,2.001E+14,59.9,19.9,0,96.75,28.19,0,0,0,0,0,28.19,0,30.37,31.58,0,0,0,0,1,0,1,1,0
200100006485784 ,2,5,4,5,2,108.8,39.9,6,2,0,0,1,0,2,55,0,0,3.9,0,49.9,2.487562189,1.990049751,2.487562189,54.12935096,2.985074627,0.505468269,0,0,0.035842296,0,0.458597589,2.001E+14,0,25.2,39.9,0,35.2,73.6,35.2,0,0,73.6,0,0,0,0,1,0,0,1,0,0,0,0,0
200100009145680 ,13,128,70,93,7,2182.47,159,186.6,41,54,0,17,1,23,639.57,723,0,182.9,58,565.9,9.838585703,5.380476556,7.148347425,167.7533583,14.34281486,0.293047174,0.331274305,0,0.083803698,0.026575258,0.259291995,2.001E+14,102.8,0,486.4,388.4,0,1794.07,358.8,190.6,0,165.9,156.4,184.4,343.6,112.2,1,1,0,1,1,1,1,1,0
200100001310171 ,3,8,8,8,2,212.3,109.8,12.244,1,4,2,0,0,0,6.4,146.9,59,0,0,0,2.657807309,2.657807309,2.657807309,70.53156248,4.067773914,0.0301446,0.691912802,0.277895526,0,0,0,2.001E+14,0,168.8,0,0,212.3,0,0,29,0,0,0,0,134.3,0,0,1,0,0,0,0,1,0,1
200100010246460 ,2,25,20,22,2,339.9,63,27,2,3,0,12,0,6,13.9,34.7,0,129.7,0,161.4,12.43781095,9.950248756,10.94527363,169.1044594,13.43283582,0.040893181,0.102085848,0,0.381571625,0,0.474831606,2.001E+14,0,0,108,0,0,339.9,268.9,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,1
200100009873638 ,1,5,3,5,1,94.46,50.66,5.518,1,0,0,3,0,0,50.66,0,0,43.6,0,0,4.95049505,2.97029703,4.95049505,93.52475157,5.463366461,0.536254899,0,0,0.461522165,0,0,2.001E+14,0,50.66,0,0,94.46,0,0,0,0,0,0,94.46,0,0,0,0,0,0,0,1,0,0,1
200100007988944 ,11,59,42,52,4,1226.41,319.2,100.206,10,26,5,12,0,11,156.63,664.08,95.7,116.7,0,193,5.358764759,3.814713896,4.72297911,111.3905904,9.101362514,0.127713131,0.541478386,0.078031974,0.095154977,0,0.15736855,2.001E+14,319.2,0,391.2,319.2,0,907.21,70,94.6,0,0,105.7,0,319.2,0,1,1,0,0,1,0,1,0,0
200100009431859 ,2,13,11,12,2,174.3,44.9,13.368,3,2,0,3,0,4,28.4,27.7,0,8.8,0,109.4,6.467661692,5.472636816,5.970149254,86.71641184,6.650746284,0.162928115,0.158912287,0,0.050484773,0,0.627617516,2.001E+14,0,0,70.7,0,0,174.3,0,68.3,0,106,0,0,0,0,0,1,0,1,0,0,0,0,0
200100000929391 ,5,35,21,30,2,535.61,55.91,49.906,7,2,0,14,0,11,67.3,75.91,0,173.1,0,219.3,6.986027944,4.191616766,5.988023952,106.9081807,9.961277092,0.12564879,0.141723621,0,0.323176871,0,0.409432048,2.001E+14,0,83.51,102.5,0,93.41,442.2,0,0,0,0,276.3,0,55.91,0,0,0,0,0,1,0,1,0,1
200100010109110 ,3,20,16,18,2,238.5,59.6,23.926,5,12,0,0,0,1,96,112,0,0,0,29.8,6.644518272,5.315614618,5.980066445,79.2358804,7.948836773,0.402498847,0.46958202,0,0,0,0.124942347,2.001E+14,0,0,89.3,0,0,238.5,0,32.4,0,0,0,163,0,0,0,1,0,0,0,1,0,0,0
200100005344139 ,1,5,4,5,1,36.6,9.9,6,1,2,0,0,0,2,6.6,12.2,0,0,0,17.8,4.95049505,3.96039604,4.95049505,36.23762225,5.940594059,0.180278617,0.333242292,0,0,0,0.486205954,2.001E+14,0,0,9.9,0,0,36.6,36.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200100004187789 ,3,9,9,9,3,232.7,49.8,34,1,2,0,0,0,5,21.8,85.8,0,0,0,125.1,2.990033223,2.990033223,2.990033223,77.30896402,11.29568106,0.093678832,0.368699282,0,0,0,0.537579029,2.001E+14,35.5,49.8,36,125.1,71.6,36,0,71.6,0,36,0,0,0,125.1,0,1,0,1,0,0,0,1,0
200100001387620 ,2,47,35,46,2,896.45,56.7,87.782,5,12,0,14,0,16,106.5,268.7,0,216.6,0,287.15,23.38308458,17.41293532,22.88557214,445.9950917,43.67263946,0.118800598,0.299734446,0,0.241616981,0,0.320315408,2.001E+14,0,0,86.6,0,0,896.45,0,0,0,638.8,0,0,0,257.65,0,0,0,1,0,0,0,1,1
200100006302375 ,2,15,12,13,2,170.86,24.2,16.292,7,4,0,0,0,4,101.9,25.66,0,0,0,43.3,7.462686567,5.970149254,6.467661692,85.00497543,8.105472546,0.596359813,0.150172644,0,0,0,0.253409019,2.001E+14,0,0,48.4,0,0,170.86,99.36,0,0,0,0,0,71.5,0,1,0,0,0,0,0,1,0,0
100000304297641 ,2,5,3,5,2,16.09,10.79,4.675,5,0,0,0,0,0,16.09,0,0,0,0,0,2.487562189,1.492537313,2.487562189,8.0049752,2.325870742,0.999378882,0,0,0,0,0,1E+14,0,1.5,10.79,0,5.3,10.79,0,0,0,0,0,0,10.79,5.3,0,0,0,0,0,0,1,1,1
200100009535495 ,1,4,3,3,1,17.17,5.9,2.86,4,0,0,0,0,0,17.17,0,0,0,0,0,3.96039604,2.97029703,2.97029703,17.00000008,2.831683301,0.999417928,0,0,0,0,0,2.001E+14,0,0,5.9,0,0,17.17,0,0,0,0,0,0,0,17.17,0,0,0,0,0,0,0,1,1
200100002662109 ,3,19,8,12,2,174.7,50.44,17.182,15,1,0,0,0,2,139.5,4.9,0,0,0,30.3,6.312292359,2.657807309,3.986710963,58.03987117,5.708306018,0.798465974,0.028046476,0,0,0,0.173430239,2.001E+14,17.5,63.73,0,43.12,131.58,0,0,0,0,90.32,0,0,0,43.12,0,0,0,1,0,0,0,1,0
200100003502080 ,1,2,2,2,1,10,5,10,2,0,0,0,0,0,10,0,0,0,0,0,1.98019802,1.98019802,1.98019802,9.900990099,9.900990099,0.999000999,0,0,0,0,0,2.001E+14,0,5,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0
200100010273759 ,1,8,7,8,1,74.4,16.6,8,2,6,0,0,0,0,17.5,56.9,0,0,0,0,7.920792079,6.930693069,7.920792079,73.66336785,7.920792079,0.235183438,0.764682171,0,0,0,0,2.001E+14,0,0,16.6,0,0,74.4,0,74.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100005153773 ,14,113,44,69,6,1573.42,70.84,143.434,137,16,0,2,0,6,1278.72,186.56,0,35.6,0,72.54,8.06566738,3.140613847,4.925053533,112.3069268,10.23797438,0.812696022,0.118568972,0,0.022625727,0,0.046103099,2.001E+14,449.08,38.5,0,1423.6,149.82,0,89.54,105.82,256.73,0,183.55,228.62,149.82,0,1,1,1,0,1,1,1,0,0
200100009015050 ,2,14,12,13,1,238.2,87.8,16.916,7,4,0,0,0,1,48.7,169.4,0,0,0,19.8,6.965174129,5.970149254,6.467661692,118.5074688,8.41592058,0.204441452,0.711137234,0,0,0,0.083119929,2.001E+14,0,0,103.6,0,0,238.2,0,0,0,0,0,0,204.1,0,0,0,0,0,0,0,1,0,0
200100008489616 ,4,44,29,38,3,719.1,79,74.562,10,19,2,1,0,11,125.3,211.7,108.9,19.9,0,252.4,10.97256858,7.2319202,9.476309227,179.3266924,18.59401408,0.174243136,0.294391638,0.151437188,0.027673094,0,0.350989391,2.001E+14,0,139.8,0,0,719.1,0,144.7,0,0,0,0,0,455.5,107.9,1,0,0,0,0,0,1,1,1
200100009866129 ,2,13,12,12,1,303.08,99,16.55,8,1,0,0,1,2,90.38,46.9,0,0,99,66.8,6.467661692,5.970149254,5.970149254,150.7860782,8.233830466,0.298195255,0.154739513,0,0,0.326635634,0.22039658,2.001E+14,145.9,0,0,303.08,0,0,0,0,0,0,0,204.08,0,0,0,0,0,0,0,1,0,0,1
200100008144702 ,7,11,8,11,4,224.33,107,16.872,9,2,0,1,0,1,87.23,109.6,0,10.6,0,16.9,1.569186876,1.141226819,1.569186876,32.00142679,2.406847324,0.388829433,0.488544163,0,0.047249712,0,0.075332083,2.001E+14,0,20.4,179.78,0,33.7,190.63,0,9.2,0,0,32.4,0,24.5,107,0,1,0,0,1,0,1,1,1
200100005026620 ,7,50,31,42,4,1436.2,237,89.722,28,6,3,4,0,10,249.9,262.4,203.8,324.5,0,394.3,7.132667618,4.422253923,5.991440799,204.8787725,12.79914301,0.173999607,0.182703058,0.141901237,0.225941858,0,0.274541978,2.001E+14,158.5,87.7,414.8,365.4,210.4,860.4,0,299,0,55.1,155.3,399.8,0,0,0,1,0,1,1,1,0,0,0
200100004379653 ,8,26,14,18,4,258.26,35.3,54.464,20,5,1,0,0,1,187.5,36.8,18.06,0,0,15.9,3.245942572,1.747815231,2.247191011,32.24219466,6.799500712,0.725984552,0.142486554,0.069926824,0,0,0.061563484,2.001E+14,77.46,65,0,142.16,116.1,0,40.76,0,0,26,61.7,29,0,0,1,0,0,1,1,1,0,0,0
200100001748214 ,1,5,3,3,1,28,10,3.072,5,0,0,0,0,0,28,0,0,0,0,0,4.95049505,2.97029703,2.97029703,27.72277228,3.041584185,0.999642985,0,0,0,0,0,2.001E+14,0,0,10,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0,0,1
200100008751560 ,12,55,31,40,6,1154.1,149.8,100.186,34,22,0,0,0,10,456.7,500.6,0,0,0,196.8,4.579517069,2.581182348,3.330557868,96.09492903,8.341881516,0.395716104,0.433754117,0,0,0,0.170521009,2.001E+14,0,359.9,145.6,0,941.9,212.2,257.4,148.7,0,0,25.6,286.8,132.2,45.6,1,1,0,0,1,1,1,1,0
200100006500250 ,1,4,3,4,1,38.3,13.9,5,1,1,0,0,0,1,7,3.5,0,0,0,13.9,3.96039604,2.97029703,3.96039604,37.92079132,4.95049505,0.18271992,0.09135996,0,0,0,0.362829546,2.001E+14,0,0,13.9,0,0,38.3,0,0,38.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
200100004560029 ,7,49,24,32,5,566.85,71.3,66.08,28,9,1,10,0,4,236.9,147,9.9,108.55,0,63,6.990014265,3.423680456,4.564907275,80.8630493,9.426533785,0.417916194,0.259323301,0.01746463,0.191493491,0,0.111138558,2.001E+14,38.8,94.73,71.3,88.36,262.94,215.55,104.7,88.36,0,215.55,0,43.61,0,20.29,1,1,0,1,0,1,0,1,0
200100002294886 ,3,23,19,23,2,492.1,89.7,37.562,9,2,0,3,0,7,235.7,36.9,0,59.9,0,159.4,7.641196013,6.312292359,7.641196013,163.4883538,12.47906859,0.478958004,0.074983247,0,0.12172077,0,0.323911344,2.001E+14,39.9,126.6,0,100.7,391.4,0,246.7,0,0,0,0,0,100.7,0,1,0,0,0,0,0,1,0,0
200100002127929 ,3,26,20,26,2,375.6,149,24.282,11,13,0,1,0,0,119.5,107.1,0,149,0,0,8.637873754,6.644518272,8.637873754,124.7840349,8.067110765,0.318149191,0.285136236,0,0.396688112,0,0,2.001E+14,0,29.8,163.7,0,147.2,228.4,147.2,0,0,0,190,0,0,0,1,0,0,0,1,0,0,0,0
200100005010123 ,1,2,2,2,1,298,298,6,0,0,0,0,1,0,0,0,0,0,298,0,1.98019802,1.98019802,1.98019802,295.049505,5.940594059,0,0,0,0,0.999966444,0,2.001E+14,0,298,0,0,298,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,1,1
200100000867685 ,3,17,14,17,2,205.77,29.6,15.93,12,3,0,0,0,0,168.26,13.2,0,0,0,0,5.647840532,4.651162791,5.647840532,68.3621226,5.292358905,0.817669373,0.064146178,0,0,0,0,2.001E+14,53.91,19.71,0,172.97,32.8,0,0,32.8,0,0,124.47,0,0,0,0,1,0,0,1,0,0,0,0
200100006643664 ,2,11,9,11,2,139.8,49.9,15.668,0,8,0,0,0,1,0,124.7,0,0,0,14.8,5.472636816,4.47761194,5.472636816,69.55224032,7.795024986,0,0.891924768,0,0,0,0.105857949,2.001E+14,0,0,64.5,0,0,139.8,0,0,0,14.6,0,0,0,125.2,0,0,0,1,0,0,0,1,1
200100004635719 ,2,5,4,4,1,164.7,111,5,2,2,1,0,0,0,33.8,19.9,111,0,0,0,2.487562189,1.990049751,1.990049751,81.9402894,2.487562189,0.205209174,0.120818419,0.673911799,0,0,0,2.001E+14,0,0,134.9,0,0,164.7,0,0,111,0,0,0,0,0,0,0,1,0,0,0,0,0,1
200100010124646 ,2,29,20,27,2,438.6,57.8,36.446,2,1,0,12,0,11,6.4,9.8,0,158.4,0,235.2,14.4278607,9.950248756,13.43283582,218.2088975,18.13233599,0.014591555,0.022343318,0,0.361140924,0,0.536239549,2.001E+14,0,57.8,29.9,0,385,53.6,0,0,0,0,385,0,0,53.6,0,0,0,0,1,0,0,1,0
200100005093024 ,5,23,10,19,3,131,18.8,19.726,19,0,0,0,0,1,125.4,0,0,0,0,4.9,4.590818363,1.996007984,3.79241517,26.14770459,3.937325316,0.957178853,0,0,0,0,0.037401726,2.001E+14,23.9,16,13.2,69.1,33.9,28,0,0,0,0,27.6,13.9,0,55.2,0,0,0,0,1,1,0,1,0
200100010356658 ,3,13,12,13,3,191.4,49.9,12.57,7,4,0,0,0,2,97.1,25.6,0,0,0,68.7,4.318936877,3.986710963,4.318936877,63.58804291,4.17607995,0.507287988,0.133744314,0,0,0,0.358915384,2.001E+14,0,0,67.25,0,0,191.4,0,0,0,0,17.8,167.8,0,5.8,0,0,0,0,1,1,0,1,1
200100009841859 ,14,57,31,44,6,929.3,146,72.052,45,17,0,2,0,2,516.4,333.1,0,24.4,0,54.5,4.068522484,2.212705211,3.140613847,66.33119113,5.142898069,0.555681065,0.358437894,0,0.026256039,0,0.058645663,2.001E+14,0,93.7,320.6,0,239.8,689.5,59.2,25.4,0,199.5,22.2,66.6,218.3,0,1,1,0,1,1,1,1,0,0
200100009834583 ,13,33,14,15,7,401.39,67.43,68.188,46,5,0,0,0,1,348.13,49.16,0,0,0,3.9,2.536510377,1.076095311,1.152959262,30.8524153,5.241198763,0.867289361,0.122471364,0,0,0,0.009715996,2.001E+14,191.74,46.2,0,308.81,92.58,0,0,6,35.8,19.39,85.04,33.6,60.69,52.59,0,1,1,1,1,1,1,1,0
