cust_id	payment_category_desc	payment_amount_share
200100001938304 	现金支付	0.602413923
200100009536143 	现金支付	0.996514465
200100005086695 	现金支付	0.666374012
200100008086200 	银行卡支付	0.088548379
200100008101919 	现金支付	0.214793768
200100009040018 	现金支付	0.787099308
200100001331365 	电子支付	0.289238548
200100009642857 	现金支付	0.995612111
200100002242519 	现金支付	0.109221318
200100009830155 	电子支付	0.995962858
200100008969208 	现金支付	0.977011494
200100001428568 	现金支付	0.028821412
200100006842700 	现金支付	0.570163207
200100006758435 	预支付卡支付	0.033220289
200100006508590 	现金支付	0.113058741
200100008784462 	银行卡支付	0.578892518
200100009308124 	电子支付	0.103346415
200100002256734 	现金支付	0.998413454
200100008043707 	银行卡支付	0.409212533
200100009998150 	现金支付	0.992031873
200100008751194 	现金支付	0.164157423
200100005040300 	银行卡支付	0.269623304
200100009415894 	现金支付	0.998622627
200100006658876 	银行卡支付	0.021886161
200100007885616 	现金支付	0.999834014
200100001781726 	现金支付	0.135953761
200100009411538 	现金支付	0.793163063
200100009306957 	现金支付	0.042837911
200100006669940 	现金支付	0.276404148
200100008059106 	现金支付	0.978951799
200100004682692 	现金支付	0.239603964
200100007612929 	电子支付	0.353213302
200100009126208 	电子支付	0.185061738
200100005074048 	预支付卡支付	0.02097281
200100009491845 	电子支付	0.052473197
200100007627666 	现金支付	0.45707724
200100002451967 	现金支付	0.694076371
200100008805697 	现金支付	0.96727023
200100006763938 	银行卡支付	0.819907436
200100009146064 	现金支付	0.744761538
200100009385980 	电子支付	0.04002174
200100001775619 	电子支付	0.821257582
200100008026598 	现金支付	0.315017737
200100001375094 	现金支付	0.032087636
200100009123350 	银行卡支付	0.212926323
200100006676561 	现金支付	0.998375568
200100009166556 	银行卡支付	0.157703004
200100006503259 	现金支付	0.743935778
200100001403037 	现金支付	0.478615111
200100008503158 	现金支付	0.811186851
200100009257582 	银行卡支付	0.148392396
200100006481832 	银行卡支付	0.114834259
200100001416274 	银行卡支付	0.997595576
200100001647078 	预支付卡支付	0.516350039
200100007835867 	现金支付	0.99907313
200100008491179 	现金支付	0.575216636
200100006498823 	银行卡支付	0.726197748
200100001754869 	现金支付	0.106340574
200100007913498 	现金支付	0.999403242
200100001362091 	银行卡支付	0.826475782
200100006531429 	现金支付	0.063853952
200100009381513 	银行卡支付	0.999580199
200100008029832 	银行卡支付	0.787019387
200100007980140 	现金支付	0.981024668
200100009228493 	现金支付	0.661852215
200100002131047 	银行卡支付	0.996271161
200100002164226 	银行卡支付	0.76482083
200100008216644 	电子支付	0.120089787
200100006533663 	现金支付	0.997040544
200100003857643 	银行卡支付	0.016976378
200100005327979 	现金支付	0.207437385
200100009378161 	银行卡支付	0.338665946
200100008186813 	电子支付	0.066269126
200100001758306 	银行卡支付	0.850869496
200100008853003 	银行卡支付	0.106718454
200100001788460 	现金支付	0.999251889
200100006774583 	现金支付	0.345605201
200100002314758 	现金支付	0.156238397
200100007419659 	电子支付	0.521665324
200100002416518 	银行卡支付	0.998443241
200100004666128 	预支付卡支付	0.99678001
200100009009196 	现金支付	0.986486486
200100009146613 	银行卡支付	0.154110896
200100008229896 	现金支付	0.883634241
200100009929787 	银行卡支付	0.742783033
200100009190900 	银行卡支付	0.963410218
200100008875088 	银行卡支付	0.649502182
200100009477171 	现金支付	0.569471624
200100002312844 	现金支付	0.997821825
200100009246339 	现金支付	0.707163262
200100006530156 	现金支付	0.997624139
200100006425946 	活动支付	0.011338597
200100010006098 	现金支付	0.995311767
200100002431310 	电子支付	0.028135398
200100001693828 	现金支付	0.294577099
200100005037729 	现金支付	0.448467342
200100009592991 	电子支付	0.146919438
200100004677559 	现金支付	0.097013583
200100001747881 	现金支付	0.998466728
200100008869429 	现金支付	0.243348481
200100002368005 	现金支付	0.988662131
200100009407416 	银行卡支付	0.786157962
200100009566246 	现金支付	0.998902666
200100001391939 	银行卡支付	0.748672662
200100008757191 	银行卡支付	0.572831408
200100008864511 	现金支付	0.079109434
200100009407908 	现金支付	0.991326973
200100008796383 	银行卡支付	0.471526307
200100006517685 	现金支付	0.416322278
200100009421628 	现金支付	0.995
200100006806421 	电子支付	0.008423547
200100008800992 	现金支付	0.68993741
200100003935928 	现金支付	0.997987928
200100001346908 	银行卡支付	0.343841547
200100008140581 	银行卡支付	0.788642664
200100007631366 	银行卡支付	0.096532986
200100004660552 	银行卡支付	0.924394068
200100009588237 	现金支付	0.030472769
200100007632074 	银行卡支付	0.424136745
200100006503978 	银行卡支付	0.697023745
200100007504588 	银行卡支付	0.645403207
200100008715840 	银行卡支付	0.015745915
200100007598700 	现金支付	0.242672243
200100003944736 	银行卡支付	0.080880533
200100007930048 	银行卡支付	0.479057316
200100009034494 	现金支付	0.508052794
200100009761014 	预支付卡支付	0.996554101
200100009245076 	银行卡支付	0.112143971
200100009120745 	电子支付	0.061985051
200100007969014 	银行卡支付	0.184248902
200100007747068 	现金支付	0.995899959
200100009269430 	现金支付	0.0294162
200100005071752 	现金支付	0.189575977
200100009583549 	银行卡支付	0.990817264
200100007494073 	银行卡支付	0.398297634
200100009997943 	现金支付	0.565217382
200100007998390 	现金支付	0.996108949
200100007917119 	预支付卡支付	0.440509451
200100002279821 	现金支付	0.358793241
200100007626399 	现金支付	0.742165169
200100008882494 	预支付卡支付	0.005715951
200100001807216 	预支付卡支付	0.55357377
200100008684732 	预支付卡支付	0.054357724
200100001410903 	现金支付	0.23654354
200100007506722 	现金支付	0.989888776
200100007968554 	银行卡支付	0.995171415
200100002138993 	银行卡支付	0.135487792
200100001416237 	预支付卡支付	0.993630573
200100006527022 	银行卡支付	0.951565017
200100008795395 	银行卡支付	0.34665117
200100004695299 	电子支付	0.021587302
200100009427809 	现金支付	0.841532276
200100008051333 	现金支付	0.998692862
200100001949403 	现金支付	0.208334626
200100009596905 	现金支付	0.999311437
200100001389074 	电子支付	0.996196272
200100009211738 	预支付卡支付	0.603481586
200100009769257 	现金支付	0.544716521
200100006857741 	银行卡支付	0.213192394
200100006787601 	电子支付	0.998247182
200100010070039 	电子支付	0.995083579
200100009542014 	银行卡支付	0.595998451
200100009316062 	银行卡支付	0.477390394
200100009030251 	银行卡支付	0.414132099
200100008060907 	电子支付	0.126253906
200100001432260 	电子支付	0.013758858
200100001788826 	现金支付	0.709638573
200100001437224 	现金支付	0.079126963
200100002294510 	电子支付	0.503828086
200100002041897 	电子支付	0.478375597
200100001975030 	活动支付	0.00580963
200100007619504 	现金支付	0.347502051
200100008149379 	银行卡支付	0.346775238
200100004682947 	银行卡支付	0.638175599
200100002097806 	电子支付	0.99943187
200100009490902 	现金支付	0.197991894
200100008788057 	银行卡支付	0.585565283
200100001373340 	活动支付	0.039200313
200100001821673 	现金支付	0.999680072
200100006888103 	预支付卡支付	0.999475754
200100008056861 	银行卡支付	0.357104622
200100008173170 	现金支付	0.10428799
200100009336564 	电子支付	0.042844803
200100009633975 	现金支付	0.998861178
200100006769287 	现金支付	0.854094506
200100008470837 	银行卡支付	0.903926493
200100001686646 	现金支付	0.998191682
200100004760411 	现金支付	0.993857494
200100006476581 	现金支付	0.999044616
200100001341647 	电子支付	0.962404408
200100005346242 	银行卡支付	0.996353027
200100007464612 	电子支付	0.163647465
200100001799775 	银行卡支付	0.171858056
200100009577324 	现金支付	0.999297407
200100007437444 	银行卡支付	0.062438987
200100004753580 	银行卡支付	0.081544471
200100007946803 	现金支付	0.920597218
200100007591550 	银行卡支付	0.465203525
200100008505313 	现金支付	0.638277457
200100002289982 	现金支付	0.822610913
200100009830825 	电子支付	0.983757444
200100003852962 	现金支付	0.996312685
200100001431062 	银行卡支付	0.225882555
200100008012281 	银行卡支付	0.705395705
200100007846544 	现金支付	0.39965469
200100005082511 	现金支付	0.997634256
200100002139066 	银行卡支付	0.19625355
200100002365255 	银行卡支付	0.999700033
200100009350480 	现金支付	0.98982706
200100005376843 	电子支付	0.98998999
200100002308140 	现金支付	0.321915375
200100004768086 	现金支付	0.702474945
200100002133740 	现金支付	0.307059703
200100009304867 	现金支付	0.861946044
200100008204284 	银行卡支付	0.112845982
200100002098528 	现金支付	0.998755909
200100009257178 	银行卡支付	0.344665285
200100004772761 	银行卡支付	0.999163068
200100009532351 	现金支付	0.963072645
200100002396014 	银行卡支付	0.348502133
200100009455726 	现金支付	0.994756161
200100009036461 	现金支付	0.996996997
200100008186842 	现金支付	0.998836127
200100009449142 	现金支付	0.945288256
200100009555785 	现金支付	0.998305085
200100006514655 	现金支付	0.918455016
200100009211879 	现金支付	0.997569276
200100001656683 	银行卡支付	0.998184789
200100008847160 	银行卡支付	0.312012757
200100006429822 	现金支付	0.208706477
200100007880655 	活动支付	0.001093494
200100008808878 	银行卡支付	0.432219582
200100007866085 	现金支付	0.999354047
200100006445906 	现金支付	0.317295209
200100007845895 	银行卡支付	0.69137513
200100005092728 	现金支付	0.023806104
200100007991777 	预支付卡支付	0.998533617
200100001779064 	电子支付	0.009326839
200100009206842 	现金支付	0.716578583
200100004763344 	现金支付	0.993026499
200100007887355 	银行卡支付	0.224225543
200100002332287 	银行卡支付	0.638438094
200100009559529 	现金支付	0.230603825
200100008492101 	电子支付	0.466339979
200100007437546 	银行卡支付	0.416194344
200100008762295 	银行卡支付	0.77954184
200100008629068 	现金支付	0.861659264
200100007923537 	银行卡支付	0.213063043
200100002138636 	银行卡支付	0.714495492
200100002123068 	预支付卡支付	0.943480664
200100009924096 	现金支付	0.988571429
200100002413182 	现金支付	0.736484943
200100001745907 	预支付卡支付	0.933631061
200100008793847 	银行卡支付	0.077739408
200100008874578 	银行卡支付	0.329419657
200100006535302 	现金支付	0.748405811
200100001661484 	现金支付	0.265904043
200100003893926 	现金支付	0.998890491
200100008869455 	现金支付	0.999389462
200100008786567 	银行卡支付	0.992619926
200100009271086 	现金支付	0.048039567
200100006806153 	电子支付	0.085440766
200100002156960 	现金支付	0.045548611
200100001645287 	银行卡支付	0.393296489
200100008697280 	现金支付	0.060370135
200100003850315 	银行卡支付	0.925043525
200100008489377 	现金支付	0.601695791
200100008692100 	银行卡支付	0.133434843
200100009252738 	银行卡支付	0.156558669
200100007528589 	电子支付	0.110440283
200100006658048 	预支付卡支付	0.608359638
200100008204653 	电子支付	0.45359248
200100006411787 	现金支付	0.330306934
200100008200675 	现金支付	0.171911029
200100001746179 	现金支付	0.13494503
200100008385401 	现金支付	0.991220369
